schema_name	relation_name	relkind	est_rows	size_bytes
_tmpcopy	t	r	0	16384
analytics	bridge_county_adjacency	r	18626	2949120
analytics	bridge_county_market	r	123	81920
analytics	country_metrics_v1	r	0	24576
analytics	county_market_pressure_current	r	3221	2768896
analytics	county_metrics_v1	r	0	1753088
analytics	county_scores_v1	r	0	3620864
analytics	dim_county	r	3221	4595712
analytics	fact_dc_pipeline_project	r	7474	3645440
analytics	fact_dc_pipeline_snapshot	r	14948	10084352
analytics	fact_gas_snapshot	r	0	24576
analytics	fact_gen_queue_project	r	0	24576
analytics	fact_gen_queue_snapshot	r	0	24576
analytics	fact_generation_realized_snapshot	r	0	24576
analytics	fact_grid_friction_snapshot	r	0	24576
analytics	fact_market_analysis_score_snapshot	r	6442	9764864
analytics	fact_narrative_snapshot	r	6442	4128768
analytics	fact_policy_event	r	0	24576
analytics	fact_policy_snapshot	r	0	24576
analytics	fact_publication	r	2	49152
analytics	state_metrics_v1	r	0	24576
analytics_meta	county_score_publications	r	0	49152
environmental_build	flood_hazard_stage	r	1654876	16507609088
environmental_build	flood_hazard_stage_probe	r	0	65536
environmental_build	flood_hazard_stage_probe2	r	0	81920
environmental_build	flood_hazard_stage_probe3	r	0	81920
environmental_build	flood_probe	r	0	40960
environmental_current	flood_hazard	r	0	65536
environmental_meta	flood_runs	r	0	49152
facility_current	providers	r	883	229376
market_current	market_boundaries	r	74	163840
market_current	markets	r	74	65536
market_source	colocation_points	r	6003	3317760
market_source	hyperscale_points	r	2031	1425408
market_source	market_cap_reports	r	22	49152
market_source	market_groups	r	6	49152
market_source	market_quarterly_data	r	1762	3391488
market_source	market_totals_data	r	481	327680
market_source	market_updates	r	55	385024
market_source	market_yearly_data	r	549	368640
market_source	markets	r	708	1867776
market_source	submarkets	r	59	98304
market_source	world_regions	r	6	57344
norm	facility_candidate	r	0	2195456
ops	active_data_version	r	0	16384
ops	ingest_run	r	0	24576
ops	publish_version	r	0	24576
ops	quality_gate_result	r	0	32768
parcel_build	parcels_stage_raw	r	0	32768
parcel_build	parcels_stage_raw_20260303t045507z	r	0	16384
parcel_current	parcels	r	0	122968473600
parcel_history	parcels_prev_20260302121429	r	0	7348224
parcel_history	parcels_prev_20260302122008	r	0	7348224
parcel_history	parcels_prev_20260302122047	r	0	7331840
parcel_history	parcels_prev_20260302123045	r	0	7348224
parcel_history	parcels_prev_20260302131334	r	0	7479296
parcel_history	parcels_prev_20260302131909	r	0	771801088
parcel_history	parcels_prev_20260302132959	r	0	771817472
parcel_history	parcels_prev_20260302133713	r	0	771817472
parcel_history	parcels_prev_20260303235240	r	0	7479296
parcel_meta	ingestion_checkpoints	r	0	32768
parcel_meta	ingestion_runs	r	0	65536
public	spatial_ref_sys	r	0	7315456
public	geography_columns	v	0	0
public	geometry_columns	v	0	0
raw	source_snapshot	r	0	65536
search	search_index	r	0	2727936
serve	admin_county_geom_lod0	r	0	4874240
serve	admin_county_geom_lod1	r	0	4866048
serve	admin_county_geom_lod2	r	0	4866048
serve	admin_county_geom_lod3	r	0	4866048
serve	boundary_county_geom_lod1	r	3221	4857856
serve	boundary_county_geom_lod2	r	3221	4857856
serve	boundary_county_geom_lod3	r	3221	4857856
serve	enterprise_site	r	0	57344
serve	facility_site	r	0	10698752
serve	hyperscale_site	r	0	2048000
spatial	colo_facility_features	r	0	811008
spatial	colo_facility_points	r	0	2867200
spatial	enterprise_facility_points	r	0	32768
spatial	hyperscale_facility_features	r	0	942080
spatial	hyperscale_facility_points	r	0	786432
spatial	internet_exchange_points	r	0	73728
spatial	submarket_points	r	0	49152
(84 rows)
